Frequency (Flex) (Hz),Current (Flex) (A),Voltage (Flex) (V),Status (Flex) ,RPM (Flex),Power (Flex) (kW),Average Power (Flex) (kW),Driver Temperature (Flex) (C),P1 rev (IFM) (rpm),P2 v_rms (IFM) (m/s),a_peak (IFM) (m/s^2) ,a_rms (IFM) (m/s^2),Temp (IFM) (C),Crest (IFM) , P3 v_rms (IFM) (m/s),a_peak (IFM) (m/s^2),a_rms (IFM) (m/s^2),Temp (IFM) (C),Crest (IFM),P4 Amp (IFM) (mA)
3,30.06,0.38,111.8,901,0.06,0.0,25,1738,0.0061,5.1,1.4,26.9,3.7,0.0111,5.6,2.2,27.2,2.5,4.09
3,30.05,0.38,111.8,901,0.06,0.0,25,1736,0.0061,4.3,1.3,26.9,3.2,0.0108,5.7,2.1,27.2,2.7,4.1
7,30.06,0.38,111.9,902,0.06,0.0,25,1738,0.0061,3.9,1.3,26.9,2.9,0.011,5.7,2.2,27.2,2.6,4.1
3,30.12,0.38,112.1,903,0.06,0.0,25,1738,0.0061,4.8,1.3,26.9,3.6,0.0108,5.3,2.2,27.2,2.5,4.1
3,30.02,0.38,111.7,900,0.05,0.0,25,1738,0.0061,4.8,1.3,26.9,3.5,0.011,5.7,2.2,27.2,2.6,4.1
3,30.06,0.38,111.8,902,0.06,0.0,25,1738,0.0061,4.5,1.3,26.9,3.4,0.0108,5.4,2.2,27.2,2.5,4.09
3,30.05,0.38,111.8,901,0.05,0.0,25,1736,0.0061,4.2,1.3,26.9,3.2,0.0109,5.6,2.2,27.2,2.6,4.09
3,30.18,0.38,112.4,905,0.06,0.0,25,1734,0.0061,3.9,1.3,26.9,2.9,0.0109,5.5,2.2,27.2,2.5,4.09
3,30.06,0.38,111.8,901,0.05,0.0,25,1738,0.0062,4.4,1.4,26.9,3.2,0.011,5.3,2.2,27.2,2.4,4.09
7,30.04,0.38,111.8,901,0.06,0.0,25,1734,0.0062,4.2,1.4,26.9,3.1,0.0109,6.3,2.2,27.2,2.9,4.09
3,30.05,0.39,111.8,901,0.05,0.0,25,1740,0.0062,4.7,1.4,26.9,3.4,0.0109,5.7,2.2,27.2,2.6,4.1
3,30.05,0.38,111.8,901,0.05,0.0,25,1740,0.0061,4.1,1.3,26.9,3.1,0.0109,5.7,2.2,27.2,2.6,4.1
3,30.11,0.38,112.0,903,0.06,0.0,25,1736,0.0061,4.7,1.3,26.9,3.5,0.0109,5.3,2.2,27.2,2.5,4.1
3,29.99,0.38,111.6,899,0.05,0.0,25,1734,0.0061,4.4,1.4,26.9,3.3,0.011,5.6,2.2,27.2,2.6,4.09
3,30.1,0.38,112.0,903,0.06,0.0,25,1736,0.0061,4.9,1.4,26.9,3.5,0.011,5.1,2.2,27.2,2.3,4.1
3,30.11,0.38,112.0,903,0.06,0.0,25,1740,0.0061,4.6,1.3,26.9,3.4,0.011,5.6,2.2,27.2,2.6,4.1
3,30.05,0.38,111.8,901,0.05,0.0,25,1736,0.0061,5.2,1.4,26.9,3.9,0.0109,5.9,2.2,27.2,2.7,4.1
3,30.12,0.38,112.1,903,0.05,0.0,25,1738,0.0061,4.3,1.3,26.9,3.2,0.0109,5.9,2.2,27.2,2.7,4.1
